publicid,eventtype,origintime,modificationtime,longitude, latitude, magnitude, depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2019p665207,earthquake,2019-09-04T03:02:48.756Z,2019-09-04T03:20:43.810Z,176.6680756,-40.2908783,2.690001812,16.10517693,M,,LOCSAT,confirmed,manual,iasp91,28,20,14,0.035111453,179.8851299,0.414281095,0
2019p665112,earthquake,2019-09-04T02:12:02.027Z,2019-09-04T02:21:50.586Z,173.4305725,-41.67208099,1.834710058,28.45511818,M,,LOCSAT,confirmed,manual,iasp91,16,11,1,0.336139709,76.37430573,0.329904393,0
2019p664088,earthquake,2019-09-03T17:06:18.439Z,2019-09-03T17:13:08.017Z,174.4271851,-40.65714645,2.464819956,48.03021622,M,,LOCSAT,confirmed,manual,iasp91,41,31,13,0.410437524,96.36032104,0.554095672,0
2019p663994,earthquake,2019-09-03T16:16:15.826Z,2019-09-20T06:00:59.118Z,174.5534821,-40.49838257,2.793814477,64.34005737,M,,LOCSAT,confirmed,manual,iasp91,45,32,9,0.452257633,76.80786133,0.452815185,0
2019p663971,earthquake,2019-09-03T16:04:10.384Z,2019-09-03T16:12:30.558Z,174.3317566,-40.54670715,1.921774316,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,21,14,7,0.402730048,161.5501747,0.71867823,0
2019p663959,earthquake,2019-09-03T15:57:54.464Z,2019-09-03T16:01:27.101Z,175.9359283,-40.53884506,1.234446023,19.81633949,M,,LOCSAT,confirmed,manual,iasp91,16,9,7,0.138777435,73.05062866,0.408198031,0
2019p663916,earthquake,2019-09-03T15:34:46.348Z,2019-09-03T15:37:41.795Z,174.2339325,-41.71516418,2.582883505,8.421827316,M,,LOCSAT,confirmed,manual,iasp91,20,15,7,0.03702319,135.0755768,0.254637579,0
2019p663146,earthquake,2019-09-03T08:44:27.957Z,2019-09-03T08:59:12.273Z,175.4710999,-40.88881683,2.048174478,24.90074921,M,,LOCSAT,confirmed,manual,iasp91,19,11,12,0.034417465,92.29149628,0.569141537,0
2019p663056,earthquake,2019-09-03T07:56:45.430Z,2019-09-03T08:10:18.369Z,176.2699127,-40.22306061,1.944497858,24.57183647,M,,LOCSAT,confirmed,manual,iasp91,23,15,12,0.109460019,47.6003952,0.231713338,0
2019p662880,earthquake,2019-09-03T06:22:33.731Z,2019-09-03T06:31:26.018Z,175.4789276,-41.23062897,2.287327289,18.83142662,M,,LOCSAT,confirmed,manual,iasp91,22,12,15,0.023734095,68.41484833,0.373463674,0
2019p662207,earthquake,2019-09-03T00:23:58.405Z,2019-09-03T00:26:58.489Z,174.2460175,-41.63849258,1.804672325,5.085729599,M,,LOCSAT,confirmed,manual,iasp91,23,14,4,0.113037013,107.2029572,0.355810645,0
2019p661824,earthquake,2019-09-02T21:00:15.662Z,2019-09-02T21:06:01.831Z,175.9282532,-40.54029083,1.185693454,19.02417183,M,,LOCSAT,confirmed,manual,iasp91,15,10,6,0.035619289,76.73980713,0.513839022,0
2019p661766,earthquake,2019-09-02T20:29:19.400Z,2019-09-02T20:33:45.146Z,175.8499146,-40.61784363,1.825976565,21.61957741,M,,LOCSAT,confirmed,manual,iasp91,24,16,14,0.111729167,86.2729187,0.47923945,0
2019p661338,earthquake,2019-09-02T16:41:09.859Z,2019-09-02T16:43:19.647Z,174.7344055,-41.03546524,2.047446115,40.32524109,M,,LOCSAT,confirmed,manual,iasp91,30,20,12,0.115011737,70.06318611,0.534073419,0
2019p661097,earthquake,2019-09-02T14:33:13.574Z,2019-09-02T14:40:03.078Z,175.9506989,-40.24939728,1.241234901,23.24134254,M,,LOCSAT,confirmed,manual,iasp91,19,11,6,0.172423244,137.9636166,0.234215043,0
2019p661086,earthquake,2019-09-02T14:26:39.244Z,2019-09-02T14:30:38.186Z,174.7453308,-40.99329758,1.466494891,51.76270676,M,,LOCSAT,confirmed,manual,iasp91,15,10,6,0.147223324,116.5585632,0.368257836,0
2019p661083,earthquake,2019-09-02T14:25:48.438Z,2019-09-02T14:28:42.245Z,175.8220978,-40.46980667,0.58525699,16.63294029,M,,LOCSAT,confirmed,manual,iasp91,10,7,3,0.088261947,107.917984,0.434605546,0
2019p660870,earthquake,2019-09-02T12:31:53.653Z,2019-09-02T12:33:58.081Z,176.4257965,-40.4985466,1.965095919,21.08657265,M,,LOCSAT,confirmed,manual,iasp91,26,20,13,0.053982008,169.4858475,0.378488897,0
2019p660538,earthquake,2019-09-02T09:35:05.669Z,2019-09-02T09:42:27.880Z,174.937439,-40.13538742,1.787015157,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,23,16,6,0.382077426,123.1348724,0.671178424,0
2019p660294,earthquake,2019-09-02T07:25:08.736Z,2019-09-02T07:30:05.183Z,174.2592163,-41.3515625,2.043208155,48.96578217,M,,LOCSAT,confirmed,manual,iasp91,21,13,5,0.14165917,145.2732849,0.419381504,0
2019p660042,earthquake,2019-09-02T05:10:49.884Z,2019-09-19T05:00:33.201Z,174.4316406,-41.59656906,2.852710076,11.05326176,M,,LOCSAT,confirmed,manual,iasp91,34,24,18,0.223229557,131.0634537,0.503278174,0
2019p659859,earthquake,2019-09-02T03:33:05.752Z,2019-09-02T03:36:43.610Z,175.1888123,-40.89820862,2.220249511,22.44186211,M,,LOCSAT,confirmed,manual,iasp91,27,22,15,0.082640648,70.30923462,0.487053083,0
2019p659826,earthquake,2019-09-02T03:15:49.241Z,2019-09-02T03:20:34.286Z,174.1193085,-41.69482803,2.211090312,6.703775883,M,,LOCSAT,confirmed,manual,iasp91,36,26,7,0.03921574,46.38613129,0.57993252,0
2019p659705,earthquake,2019-09-02T02:11:17.284Z,2019-09-02T03:07:38.655Z,176.547226,-40.34581757,1.838828897,19.68206024,M,,LOCSAT,confirmed,manual,iasp91,18,12,7,0.065819316,157.2458687,0.235491125,0
2019p659507,earthquake,2019-09-02T00:25:28.859Z,2019-09-02T00:39:18.306Z,175.8738251,-40.59682083,1.414451743,21.86605644,M,,LOCSAT,confirmed,manual,iasp91,22,13,6,0.085145809,84.37358093,0.490109252,0
2019p659460,earthquake,2019-09-02T00:00:30.446Z,2019-09-02T00:07:33.896Z,175.4654541,-40.86019897,1.487730924,21.37714195,M,,LOCSAT,confirmed,manual,iasp91,21,12,7,0.052846052,102.4457607,0.422365307,0
2019p658824,earthquake,2019-09-01T18:21:28.153Z,2019-09-01T18:37:26.357Z,174.2281494,-41.74311447,1.890280268,14.45403957,M,,LOCSAT,confirmed,manual,iasp91,21,13,5,0.012236462,139.505127,0.492043301,0
2019p658323,earthquake,2019-09-01T13:54:32.372Z,2019-09-01T13:59:19.831Z,173.949234,-41.88301468,1.828763703,9.829518318,M,,LOCSAT,confirmed,manual,iasp91,18,13,4,0.076488219,93.11175537,0.330455785,0
2019p658209,earthquake,2019-09-01T12:54:07.009Z,2019-09-01T12:57:02.337Z,176.2687531,-40.17328262,1.749835484,40.37905121,M,,LOCSAT,confirmed,manual,iasp91,18,11,7,0.147809535,102.2937164,0.326528683,0
2019p657519,earthquake,2019-09-01T06:46:16.192Z,2019-09-19T03:03:02.538Z,173.0946198,-41.66193771,3.388152646,9.200234413,M,,LOCSAT,confirmed,manual,iasp91,49,31,12,0.173787326,43.63284302,0.617596979,0
2019p657405,earthquake,2019-09-01T05:45:38.295Z,2019-09-01T05:51:58.461Z,174.9680176,-40.74644089,1.825632886,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,26,18,7,0.122586712,113.3505745,0.614677418,0
2019p657371,earthquake,2019-09-01T05:27:41.249Z,2019-09-01T05:32:22.004Z,174.2673035,-41.65682983,1.808643789,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,25,18,6,0.143833861,137.2224884,0.45411246,0
2019p657109,earthquake,2019-09-01T03:07:55.724Z,2019-09-01T03:13:37.001Z,173.9793549,-41.9280777,2.067844815,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,12,6,0.027633179,127.0193253,0.419673402,0
2019p657095,earthquake,2019-09-01T03:00:23.540Z,2019-09-01T03:04:01.225Z,175.9104004,-40.53834534,1.458846801,23.75323868,M,,LOCSAT,confirmed,manual,iasp91,19,13,7,0.048990365,79.27630615,0.604213083,0
2019p656577,earthquake,2019-08-31T22:24:33.170Z,2019-08-31T22:34:49.212Z,174.324585,-41.5656662,1.89855096,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,15,10,4,0.296363562,117.4038467,0.300463408,0
2019p656255,earthquake,2019-08-31T19:32:55.717Z,2019-08-31T19:47:30.065Z,173.4541779,-41.25886536,1.181816251,66.7898407,M,,LOCSAT,confirmed,manual,iasp91,12,8,2,0.070109986,104.1437988,0.446021247,0
2019p656248,earthquake,2019-08-31T19:29:11.423Z,2019-08-31T19:41:00.430Z,174.8655853,-40.9767189,1.898801622,21.5577507,M,,LOCSAT,confirmed,manual,iasp91,30,19,10,0.120465875,92.71666336,0.357814043,0
2019p656028,earthquake,2019-08-31T17:31:49.024Z,2019-08-31T17:33:47.902Z,175.5544128,-40.83094025,1.911173262,24.58843422,M,,LOCSAT,confirmed,manual,iasp91,24,14,8,0.072721869,93.47855806,0.369678297,0
2019p655995,earthquake,2019-08-31T17:14:36.762Z,2019-08-31T17:16:59.573Z,175.6702271,-40.33784866,1.458862085,25.61644363,M,,LOCSAT,confirmed,manual,iasp91,23,14,7,0.092062905,102.8940163,0.436452554,0
2019p655902,earthquake,2019-08-31T16:24:51.277Z,2019-08-31T16:29:08.071Z,175.9087372,-40.54566193,2.019234719,21.05189514,M,,LOCSAT,confirmed,manual,iasp91,25,18,13,0.048301708,61.28308105,0.61842621,0
2019p655850,earthquake,2019-08-31T15:57:08.432Z,2019-08-31T16:00:45.088Z,176.3487701,-40.31871033,2.403807948,21.54084778,M,,LOCSAT,confirmed,manual,iasp91,34,22,12,0.140702948,60.2460556,0.443115241,0
2019p655719,earthquake,2019-08-31T14:47:26.911Z,2019-08-31T14:51:27.965Z,174.328186,-41.6873703,1.469841587,11.41267586,M,,LOCSAT,confirmed,manual,iasp91,17,12,6,0.105473407,137.9928894,0.520722882,0
2019p655391,earthquake,2019-08-31T11:52:20.748Z,2019-08-31T11:54:42.318Z,176.4519653,-40.30443573,1.724376746,15.79943562,M,,LOCSAT,confirmed,manual,iasp91,25,13,12,0.145218387,98.64243317,0.353015107,0
2019p655166,earthquake,2019-08-31T09:52:58.347Z,2019-08-31T09:56:39.172Z,174.1529236,-41.66470337,1.622600598,9.747390747,M,,LOCSAT,confirmed,manual,iasp91,19,14,6,0.057797253,67.820755,0.31738986,0
2019p655046,earthquake,2019-08-31T08:48:59.063Z,2019-08-31T08:58:15.073Z,174.1980743,-41.15805817,1.4987994,45.64146042,M,,LOCSAT,confirmed,manual,iasp91,23,15,3,0.332104176,91.9072876,0.301324134,0
2019p654994,earthquake,2019-08-31T08:21:06.227Z,2019-09-18T04:58:18.299Z,174.107254,-42.12195587,2.586636223,22.47146225,M,,LOCSAT,confirmed,manual,iasp91,26,14,7,0.190768436,165.21838,0.511966089,0
2019p654981,earthquake,2019-08-31T08:14:28.795Z,2019-08-31T08:16:30.897Z,175.4767609,-41.60574722,1.896299544,13.02277374,M,,LOCSAT,confirmed,manual,iasp91,15,9,7,0.170473278,244.8480377,0.218005257,0
2019p654778,earthquake,2019-08-31T06:26:10.545Z,2019-08-31T06:28:34.092Z,174.6975098,-41.29876709,1.764557029,17.0524044,M,,LOCSAT,confirmed,manual,iasp91,22,11,8,0.170416534,155.4235687,0.229759366,0
2019p654483,earthquake,2019-08-31T03:48:50.355Z,2019-08-31T03:51:50.536Z,173.883194,-41.05363846,1.998497003,39.70066071,M,,LOCSAT,confirmed,manual,iasp91,22,14,7,0.253358245,84.53296566,0.345964243,0
2019p653971,earthquake,2019-08-30T23:16:11.626Z,2019-08-30T23:20:41.886Z,176.0724182,-40.36299133,1.221707054,48.76329041,M,,LOCSAT,confirmed,manual,iasp91,15,10,7,0.096378244,108.9543419,0.436224118,0
2019p653953,earthquake,2019-08-30T23:06:27.196Z,2019-08-30T23:12:00.971Z,175.0301666,-39.64856339,2.034882377,70.77259827,M,,LOCSAT,confirmed,manual,iasp91,20,12,9,0.111404449,93.00689697,0.286422138,0
2019p653901,earthquake,2019-08-30T22:38:55.920Z,2019-08-30T22:50:09.697Z,175.9105225,-40.53098679,1.490411718,20.93569946,M,,LOCSAT,confirmed,manual,iasp91,20,12,5,0.051826239,79.06030273,0.618567298,0
2019p653724,earthquake,2019-08-30T21:04:14.244Z,2019-08-30T21:07:59.022Z,176.7107239,-40.31453705,2.149132514,12.59251499,M,,LOCSAT,confirmed,manual,iasp91,19,11,6,0.075194664,201.7102966,0.456720193,0
2019p653693,earthquake,2019-08-30T20:47:51.804Z,2019-08-30T20:53:04.760Z,176.7137604,-40.33995056,1.79458728,12.68331718,M,,LOCSAT,confirmed,manual,iasp91,16,10,6,0.086627543,213.2929649,0.420589646,0
2019p653627,earthquake,2019-08-30T20:13:04.515Z,2019-08-30T20:25:58.476Z,174.7478485,-41.08284378,1.577915716,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,23,13,7,0.147776872,95.08792305,0.395194005,0
2019p653537,earthquake,2019-08-30T19:24:32.641Z,2019-08-30T19:35:30.686Z,176.034317,-40.89218903,1.81552103,20.42308044,M,,LOCSAT,confirmed,manual,iasp91,25,16,7,0.128017008,108.9417038,0.216972098,0
2019p653452,earthquake,2019-08-30T18:39:32.509Z,2019-08-30T18:47:26.453Z,175.4346771,-41.0863533,1.727758441,21.29851723,M,,LOCSAT,confirmed,manual,iasp91,20,12,7,0.087561838,69.97309875,0.298400935,0
2019p653389,earthquake,2019-08-30T18:06:10.640Z,2019-08-30T18:10:00.117Z,174.1832275,-41.75347519,1.730156415,12.20810604,M,,LOCSAT,confirmed,manual,iasp91,27,14,6,0.023321802,125.3856049,0.527216869,0
2019p653116,earthquake,2019-08-30T15:40:22.500Z,2019-08-30T15:46:11.535Z,174.1795197,-40.56048965,1.910226369,45.41109085,M,,LOCSAT,confirmed,manual,iasp91,19,13,7,0.310694575,91.82162476,0.559352307,0
2019p652764,earthquake,2019-08-30T12:32:56.215Z,2019-08-30T12:37:33.666Z,175.8518219,-40.59919739,1.165616267,23.88971329,M,,LOCSAT,confirmed,manual,iasp91,17,11,7,0.101079613,115.335454,0.428149706,0
2019p651982,earthquake,2019-08-30T05:36:10.716Z,2019-08-30T05:39:40.655Z,176.3476105,-40.31040192,3.32286859,22.62609291,M,,LOCSAT,confirmed,manual,iasp91,29,18,55,0.138899684,59.15190125,0.253585983,0
2019p651431,earthquake,2019-08-30T00:42:29.145Z,2019-08-30T00:46:23.892Z,175.8264465,-40.61452484,1.483796155,20.75673676,M,,LOCSAT,confirmed,manual,iasp91,24,17,6,0.125270754,92.43060303,0.60986516,0
2019p651304,earthquake,2019-08-29T23:35:01.376Z,2019-08-29T23:38:18.164Z,176.3351898,-40.37350082,1.495968544,24.44844246,M,,LOCSAT,confirmed,manual,iasp91,18,11,6,0.13720192,79.08590698,0.264863383,0
2019p651030,earthquake,2019-08-29T21:09:00.551Z,2019-08-29T21:12:31.772Z,176.3307953,-40.36963272,1.728808193,25.06245422,M,,LOCSAT,confirmed,manual,iasp91,19,11,6,0.142244637,78.89250565,0.310204941,0
2019p650856,earthquake,2019-08-29T19:36:41.756Z,2019-08-29T19:41:49.041Z,175.942215,-40.39031219,1.616853964,17.08392334,M,,LOCSAT,confirmed,manual,iasp91,23,14,11,0.133077353,93.16885471,0.381014827,0
2019p650721,earthquake,2019-08-29T18:24:33.501Z,2019-08-29T18:33:15.613Z,175.8337555,-40.59318161,1.419469775,21.80317688,M,,LOCSAT,confirmed,manual,iasp91,21,14,6,0.111390457,95.17324829,0.343544643,0
2019p650371,earthquake,2019-08-29T15:17:49.159Z,2019-08-29T15:22:15.293Z,174.302887,-41.69836044,1.450674419,10.69270706,M,,LOCSAT,confirmed,manual,iasp91,19,13,5,0.083708733,138.1095963,0.539348793,0
2019p650034,earthquake,2019-08-29T12:18:11.376Z,2019-08-29T12:24:51.333Z,176.5805664,-40.52459717,1.883252164,14.79131222,M,,LOCSAT,confirmed,manual,iasp91,19,12,7,0.103307203,214.8947353,0.542857352,0
2019p650010,earthquake,2019-08-29T12:05:47.805Z,2019-08-29T12:10:58.002Z,174.3275146,-40.27483749,1.971813409,36.09788895,M,,LOCSAT,confirmed,manual,iasp91,13,10,4,0.610482097,135.7532806,0.588714239,0
2019p649574,earthquake,2019-08-29T08:13:24.117Z,2019-09-17T22:16:17.411Z,174.9229126,-39.65818405,2.575960261,69.27750397,M,,LOCSAT,confirmed,manual,iasp91,62,45,26,0.107774511,106.0291748,0.63400718,0
2019p649413,earthquake,2019-08-29T06:47:17.063Z,2019-08-29T06:51:25.607Z,173.8000183,-41.85399246,1.945204081,32.03759384,M,,LOCSAT,confirmed,manual,iasp91,21,15,6,0.150066331,72.03781128,0.542460575,0
2019p648695,earthquake,2019-08-29T00:24:46.359Z,2019-08-29T00:27:18.776Z,174.1621857,-41.69589615,1.835007057,10.68764114,M,,LOCSAT,confirmed,manual,iasp91,19,13,5,0.065661192,72.52111053,0.390174473,0
2019p648518,earthquake,2019-08-28T22:50:49.512Z,2019-09-17T04:53:59.046Z,174.4324951,-41.61510849,2.521625207,9.496178627,M,,LOCSAT,confirmed,manual,iasp91,39,26,13,0.21150139,119.1918411,0.980509786,0
2019p648173,earthquake,2019-08-28T19:46:45.170Z,2019-08-28T19:49:57.519Z,176.5319214,-40.46789169,1.750320059,8.365899086,M,,LOCSAT,confirmed,manual,iasp91,13,8,7,0.044146154,204.2841511,0.37235276,0
2019p647630,earthquake,2019-08-28T14:57:20.086Z,2019-08-28T15:01:18.261Z,176.4373169,-40.51023102,1.625981205,22.21221924,M,,LOCSAT,confirmed,manual,iasp91,17,10,5,0.058067866,188.7447834,0.272022736,0
2019p647542,earthquake,2019-08-28T14:10:28.828Z,2019-08-28T14:14:25.022Z,173.8244019,-41.9561615,2.03222398,6.035923958,M,,LOCSAT,confirmed,manual,iasp91,29,18,5,0.117114864,114.8643036,0.463630127,0
2019p647447,earthquake,2019-08-28T13:20:02.720Z,2019-08-28T13:25:23.991Z,175.1002808,-39.66876984,1.494402169,22.84991074,M,,LOCSAT,confirmed,manual,iasp91,15,10,5,0.123250388,177.2671738,0.142809708,0
2019p647333,earthquake,2019-08-28T12:20:26.516Z,2019-08-28T12:22:34.351Z,175.4494476,-40.90288925,1.435435103,21.44764709,M,,LOCSAT,confirmed,manual,iasp91,14,9,5,0.050068013,90.04062462,0.499141236,0
2019p647242,earthquake,2019-08-28T11:30:47.783Z,2019-08-28T11:35:04.085Z,174.3158722,-40.37580109,2.267386028,45.52587128,M,,LOCSAT,confirmed,manual,iasp91,18,11,5,0.520725489,102.1271515,0.60466727,0
2019p647136,earthquake,2019-08-28T10:34:09.959Z,2019-08-28T10:41:20.457Z,174.2119904,-41.7591362,2.25222465,5.123512745,M,,LOCSAT,confirmed,manual,iasp91,26,22,8,0.010204869,140.4359741,0.570633387,0
2019p646968,earthquake,2019-08-28T09:04:58.688Z,2019-08-28T09:06:47.197Z,176.2227325,-40.33993912,1.359900456,25.88552094,M,,LOCSAT,confirmed,manual,iasp91,15,10,6,0.059372742,55.0592804,0.313893636,0
2019p646835,earthquake,2019-08-28T07:53:53.432Z,2019-08-28T07:55:43.512Z,175.1461182,-40.88145447,1.19148028,28.96784592,M,,LOCSAT,confirmed,manual,iasp91,16,10,7,0.067252681,99.37482834,0.371169001,0
2019p646769,earthquake,2019-08-28T07:19:10.769Z,2019-08-28T07:21:24.471Z,175.7919159,-40.68345642,1.057516474,21.38704681,M,,LOCSAT,confirmed,manual,iasp91,16,9,6,0.116753995,118.8067017,0.478446372,0
2019p646726,earthquake,2019-08-28T06:55:43.281Z,2019-08-28T06:58:35.641Z,174.0943451,-41.74231339,1.523575807,22.3657074,M,,LOCSAT,confirmed,manual,iasp91,15,11,5,0.08965753,117.0482178,0.549815517,0
2019p646684,earthquake,2019-08-28T06:33:42.201Z,2019-08-28T06:35:25.698Z,175.7709045,-40.51341629,1.61409934,24.0044651,M,,LOCSAT,confirmed,manual,iasp91,17,11,7,0.121584997,122.6946411,0.395454139,0
2019p646627,earthquake,2019-08-28T06:03:30.146Z,2019-08-28T06:05:03.288Z,176.1028595,-40.50821686,2.15790312,19.84827614,M,,LOCSAT,confirmed,manual,iasp91,16,11,7,0.110706724,67.08403778,0.387392341,0
2019p646542,earthquake,2019-08-28T05:18:00.832Z,2019-08-28T05:19:48.154Z,174.7973175,-41.12483597,1.682872142,19.77797127,M,,LOCSAT,confirmed,manual,iasp91,18,10,7,0.204098955,120.3480263,0.318655302,0
2019p646046,earthquake,2019-08-28T00:53:44.954Z,2019-08-28T00:56:32.952Z,175.8418121,-40.41503143,1.203959774,15.86465454,M,,LOCSAT,confirmed,manual,iasp91,14,8,4,0.170811266,142.7708292,0.26178606,0
2019p645925,earthquake,2019-08-27T23:49:05.624Z,2019-08-27T23:52:20.520Z,174.2639313,-41.68468857,1.894366868,5.586643219,M,,LOCSAT,confirmed,manual,iasp91,17,13,6,0.074423403,128.757103,0.338840279,0
2019p645864,earthquake,2019-08-27T23:16:21.462Z,2019-08-27T23:19:10.457Z,175.078064,-41.18093491,1.335477874,13.13513851,M,,LOCSAT,confirmed,manual,iasp91,21,13,7,0.074195333,71.27078247,0.494164904,0
2019p645681,earthquake,2019-08-27T21:39:06.143Z,2019-08-27T21:42:21.474Z,173.7293701,-41.29587936,2.093307214,35.79475784,M,,LOCSAT,confirmed,manual,iasp91,13,9,4,0.275299072,79.49663353,0.384279255,0
2019p645423,earthquake,2019-08-27T19:21:38.679Z,2019-08-27T19:23:49.019Z,173.22966,-41.79323578,1.999104156,63.65556717,M,,LOCSAT,confirmed,manual,iasp91,18,10,4,0.244610056,85.16653442,0.296220309,0
2019p645422,earthquake,2019-08-27T19:21:00.575Z,2019-08-27T19:23:00.646Z,175.296463,-41.45475388,1.334699726,12.69726658,M,,LOCSAT,confirmed,manual,iasp91,17,12,7,0.052545261,116.0628433,0.290770729,0
2019p645296,earthquake,2019-08-27T18:14:10.313Z,2019-09-16T23:15:16.361Z,176.3454895,-40.32206726,2.730757615,24.44425583,M,,LOCSAT,confirmed,manual,iasp91,30,20,15,0.138737127,68.30640411,0.421700163,0
2019p645089,earthquake,2019-08-27T16:23:55.187Z,2019-08-27T16:40:43.798Z,175.4781189,-40.64653778,1.556438141,22.49960518,M,,LOCSAT,confirmed,manual,iasp91,19,13,7,0.077659585,93.44972229,0.503276089,0
2019p644955,earthquake,2019-08-27T15:12:07.096Z,2019-08-27T15:19:20.381Z,176.4103699,-40.55825424,1.18092189,21.08693695,M,,LOCSAT,confirmed,manual,iasp91,16,11,5,0.110071681,195.2417068,0.238865506,0
2019p644320,earthquake,2019-08-27T09:33:45.048Z,2019-08-27T09:41:29.187Z,174.5826569,-41.05191422,1.582660809,43.23549271,M,,LOCSAT,confirmed,manual,iasp91,30,21,7,0.194468916,116.1893768,0.407812421,0
2019p644301,earthquake,2019-08-27T09:23:47.840Z,2019-08-27T09:26:17.552Z,176.4546509,-40.60682678,1.328993091,20.09424019,M,,LOCSAT,confirmed,manual,iasp91,15,11,6,0.147747204,190.2234421,0.309209152,0
2019p644006,earthquake,2019-08-27T06:46:27.412Z,2019-08-27T06:51:07.662Z,173.8874359,-41.12865067,1.641424427,34.39811707,M,,LOCSAT,confirmed,manual,iasp91,17,11,6,0.163103625,78.58282948,0.379542214,0
2019p643194,earthquake,2019-08-26T23:34:14.095Z,2019-08-26T23:37:06.931Z,175.9031067,-40.53124619,1.225167516,20.60725212,M,,LOCSAT,confirmed,manual,iasp91,22,12,6,0.05680377,81.16294861,0.65943471,0
2019p643057,earthquake,2019-08-26T22:21:09.404Z,2019-08-26T22:24:13.470Z,173.1397705,-41.597229,2.257729105,68.23939514,M,,LOCSAT,confirmed,manual,iasp91,17,10,6,0.24111025,94.10108948,0.463705554,0
2019p642966,earthquake,2019-08-26T21:32:28.410Z,2019-08-26T21:35:30.563Z,175.9107361,-40.52987671,2.203159603,18.20820999,M,,LOCSAT,confirmed,manual,iasp91,28,19,13,0.052199453,74.41957092,0.685448302,0
2019p642754,earthquake,2019-08-26T19:39:42.763Z,2019-08-26T19:41:22.658Z,176.0183716,-40.36632538,1.508318944,21.91418266,M,,LOCSAT,confirmed,manual,iasp91,22,13,7,0.131844774,89.50057983,0.395808091,0
2019p642497,earthquake,2019-08-26T17:22:37.242Z,2019-08-26T17:34:41.438Z,175.0861053,-41.21080017,0.95012689,11.64890003,M,,LOCSAT,confirmed,manual,iasp91,17,11,2,0.104571842,92.38253784,0.304742415,0
2019p642354,earthquake,2019-08-26T16:06:21.406Z,2019-08-26T16:30:04.451Z,174.8406219,-40.15309143,2.216167801,12,ML,operator assigned,LOCSAT,confirmed,manual,iasp91,20,14,2,0.413262874,129.4830933,0.551991737,0.154460724
2019p642263,earthquake,2019-08-26T15:18:09.853Z,2019-08-26T15:26:50.832Z,174.4143219,-41.57739258,2.075171303,10.53677464,M,,LOCSAT,confirmed,manual,iasp91,19,18,1,0.227983385,128.0833817,0.261936322,0
2019p642247,earthquake,2019-08-26T15:09:34.408Z,2019-08-26T15:17:18.684Z,174.5974426,-40.57541275,2.309879024,26.12172127,M,,LOCSAT,confirmed,manual,iasp91,15,13,3,0.37103352,207.5659256,0.295531134,0
