publicid,eventtype,origintime,modificationtime,longitude, latitude, magnitude, depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2019p666359,earthquake,2019-09-04T13:16:14.633Z,2019-09-04T13:28:15.958Z,175.9269257,-38.84761047,1.166378193,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,15,11,7,0.1222902089,135.5682907,0.5030053114,0
2019p666331,earthquake,2019-09-04T13:01:35.984Z,2019-09-04T13:10:47.100Z,176.1424255,-38.80439377,1.864697532,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,11,7,0.2167090774,171.2623367,0.9218583107,0
2019p666327,earthquake,2019-09-04T12:59:08.213Z,2019-09-04T13:04:19.820Z,175.9281158,-38.84255219,1.800738829,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,16,10,8,0.1240862161,113.1623459,0.378820455,0
2019p666326,earthquake,2019-09-04T12:58:46.863Z,2019-09-04T13:01:36.686Z,175.844101,-38.86657715,1.56291185,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,13,10,8,0.05615312606,88.46328735,0.5352166011,0
2019p666319,earthquake,2019-09-04T12:55:12.500Z,2019-09-04T12:58:47.989Z,175.9384766,-38.83972931,1.950319324,4.51069355,M,,LOCSAT,confirmed,manual,iasp91,25,19,11,0.132575348,103.7046814,0.1394666578,0
2019p666304,earthquake,2019-09-04T12:46:59.753Z,2019-09-04T13:02:21.383Z,175.9158936,-38.84778595,1.784717582,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,33,22,10,0.1137584671,57.53537369,0.5939497198,0
2019p666275,earthquake,2019-09-04T12:32:02.673Z,2019-09-04T12:39:52.110Z,175.9359589,-38.85759354,2.184706589,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,33,24,15,0.128179878,48.14524841,0.4310111646,0
2019p666258,earthquake,2019-09-04T12:22:17.061Z,2019-09-04T12:29:37.994Z,175.9151459,-38.86493683,1.516040924,7.220590115,M,,LOCSAT,confirmed,manual,iasp91,20,13,4,0.111627385,166.2521667,0.4465210848,0
2019p666230,earthquake,2019-09-04T12:07:27.614Z,2019-09-04T12:12:37.572Z,175.91185,-38.8695488,1.998039161,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,29,22,17,0.1090825647,39.74160957,0.669127162,0
2019p666207,earthquake,2019-09-04T11:55:29.372Z,2019-09-04T12:01:10.912Z,175.8582764,-38.83799362,1.385643818,7.448299408,M,,LOCSAT,confirmed,manual,iasp91,16,10,2,0.07300907373,116.0142975,0.528553882,0
2019p666200,earthquake,2019-09-04T11:51:45.644Z,2019-09-04T11:56:50.693Z,175.9172516,-38.85976028,1.449646907,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,11,8,6,0.1134640649,168.0899582,0.1603338848,0
2019p666190,earthquake,2019-09-04T11:46:27.187Z,2019-09-04T11:53:36.730Z,175.920105,-38.85832214,1.604206931,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,24,16,5,0.1157813966,154.3850403,0.5198144761,0
2019p666176,earthquake,2019-09-04T11:38:48.071Z,2019-09-04T13:23:19.369Z,175.9355011,-38.82870865,1.52029894,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,21,13,4,0.1330042779,143.7254257,0.6387329256,0
2019p666170,earthquake,2019-09-04T11:35:24.952Z,2019-09-04T11:43:22.136Z,175.9416656,-38.8455658,1.766026342,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,27,18,11,0.1339779794,67.77838898,0.4707347716,0
2019p666159,earthquake,2019-09-04T11:29:43.224Z,2019-09-04T11:54:54.346Z,175.9073029,-38.84384918,1.623746805,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,18,10,7,0.1079056561,135.9005127,0.5612525687,0
2019p666154,earthquake,2019-09-04T11:27:22.719Z,2019-09-04T11:37:22.027Z,175.9248505,-38.85414124,2.38986593,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,32,26,26,0.1198384017,38.70142365,0.4010779834,0
2019p666144,earthquake,2019-09-04T11:21:56.939Z,2019-09-04T11:51:36.949Z,175.8972931,-38.84838486,1.509594511,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,27,19,6,0.09935067594,84.18024445,0.4708155468,0
2019p666135,earthquake,2019-09-04T11:16:49.854Z,2019-09-04T11:25:30.347Z,175.8988342,-38.84360123,1.635028678,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,29,22,7,0.1015054211,42.11181259,0.6780600794,0
2019p666124,earthquake,2019-09-04T11:12:41.852Z,2019-09-04T11:16:42.137Z,175.9251404,-38.83558655,2.122462728,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,30,25,16,0.1233669743,46.38858032,0.3026260326,0
2019p666125,earthquake,2019-09-04T11:12:01.671Z,2019-09-04T11:47:54.294Z,175.9130707,-38.83434296,1.651105008,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,11,8,0.1146092117,157.3263893,0.2090190707,0
2019p666123,earthquake,2019-09-04T11:10:46.367Z,2019-09-04T11:46:05.498Z,175.9367981,-38.85808563,1.401313206,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,25,15,7,0.1288000941,100.0288544,0.5703646803,0
2019p666115,earthquake,2019-09-04T11:06:17.978Z,2019-09-04T11:16:33.451Z,175.8808136,-38.84669495,1.225517617,10.45427132,M,,LOCSAT,confirmed,manual,iasp91,19,15,6,0.08709923178,131.1499023,0.3682009842,0
2019p666110,earthquake,2019-09-04T11:03:46.958Z,2019-09-04T11:08:00.879Z,175.9163818,-38.85170746,2.308696623,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,27,23,23,0.1135561839,43.64120483,0.3630759232,0
2019p666103,earthquake,2019-09-04T11:00:25.995Z,2019-09-04T11:50:12.007Z,175.9297943,-38.85771942,2.011701775,4.591275215,M,,LOCSAT,confirmed,manual,iasp91,26,19,12,0.1233700812,110.9262848,0.4030002059,0
2019p666067,earthquake,2019-09-04T10:40:51.901Z,2019-09-04T11:43:25.989Z,175.9372864,-38.84642029,1.704367153,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,20,12,8,0.1304671019,102.2856369,0.330628569,0
2019p666037,earthquake,2019-09-04T10:24:50.330Z,2019-09-04T10:28:51.658Z,175.9475098,-38.85452271,1.942201169,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,21,19,11,0.1374132484,82.51168823,0.3279530855,0
2019p666024,earthquake,2019-09-04T10:17:56.431Z,2019-09-04T10:50:30.216Z,176.8533325,-37.74017715,1.918842551,103.022171,M,,LOCSAT,confirmed,manual,iasp91,14,10,3,0.5567368865,199.1667557,0.5699549208,0
2019p666019,earthquake,2019-09-04T10:15:23.078Z,2019-09-04T10:53:50.731Z,175.9550629,-38.86143112,1.885640178,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,26,18,11,0.1379479617,86.94580078,0.2453543733,0
2019p666008,earthquake,2019-09-04T10:09:11.245Z,2019-09-04T10:58:00.401Z,175.9465332,-38.84815979,1.682390936,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,25,17,6,0.1373615563,138.0185242,0.2614437412,0
2019p666006,earthquake,2019-09-04T10:08:19.617Z,2019-09-04T13:06:15.087Z,175.92453,-38.85401535,1.517176087,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,14,10,0.1196027026,132.9873505,0.3607082365,0
2019p666000,earthquake,2019-09-04T10:05:21.239Z,2019-09-04T11:00:38.637Z,175.943924,-38.85028076,1.614362685,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,21,18,7,0.1350705922,109.6637917,0.3358092196,0
2019p665998,earthquake,2019-09-04T10:04:00.128Z,2019-09-04T11:03:13.951Z,175.9251099,-38.84981537,1.946452436,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,27,25,12,0.1205639839,76.53364563,0.2466197564,0
2019p665993,earthquake,2019-09-04T10:01:13.564Z,2019-09-04T11:06:29.882Z,175.9390717,-38.84976959,2.150965267,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,25,23,12,0.1313746423,79.91983032,0.2051460066,0
2019p665973,earthquake,2019-09-04T09:50:55.006Z,2019-09-04T11:20:24.183Z,175.9178162,-38.86467361,1.80800049,10.18002987,M,,LOCSAT,confirmed,manual,iasp91,25,21,8,0.1137159169,103.9762268,0.3630125963,0
2019p665963,earthquake,2019-09-04T09:45:30.560Z,2019-09-04T11:26:26.905Z,175.936676,-38.83511353,1.554846603,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,20,17,7,0.1322186887,141.4734955,0.2364261303,0
2019p665951,earthquake,2019-09-04T09:39:05.103Z,2019-09-04T09:57:26.053Z,175.9031525,-38.84715652,1.969177101,5.51728487,M,,LOCSAT,confirmed,manual,iasp91,31,27,12,0.1040738299,90.79133224,0.4595278539,0
2019p665925,earthquake,2019-09-04T09:24:51.770Z,2019-09-04T11:28:23.477Z,175.8969116,-38.84426498,1.737181142,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,18,11,5,0.0998935923,153.649704,0.3879510523,0
2019p665918,earthquake,2019-09-04T09:21:35.546Z,2019-09-04T11:31:15.265Z,175.9190369,-38.86926651,1.835816867,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,27,22,9,0.1146839857,91.23602295,0.4111300694,0
2019p665895,earthquake,2019-09-04T09:08:57.045Z,2019-09-04T11:38:52.630Z,175.9170227,-38.85937881,1.377696371,4.923178673,M,,LOCSAT,confirmed,manual,iasp91,17,13,5,0.1133092493,135.7316971,0.2154169673,0
2019p665890,earthquake,2019-09-04T09:06:36.474Z,2019-09-04T11:40:41.792Z,175.9262848,-38.86505508,2.197370733,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,24,16,13,0.1203208715,119.7881012,0.2877020781,0
2019p665873,earthquake,2019-09-04T08:57:09.602Z,2019-09-04T09:36:16.250Z,175.9617004,-38.85234451,2.590214082,4.766302586,M,,LOCSAT,confirmed,manual,iasp91,34,27,32,0.1483805925,42.03877068,0.4245885347,0
2019p665867,earthquake,2019-09-04T08:54:21.740Z,2019-09-04T09:14:22.529Z,175.9765472,-38.84762573,2.146666961,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,24,17,17,0.1587881297,77.89391518,0.4129915525,0
2019p665849,earthquake,2019-09-04T08:44:31.112Z,2019-09-04T08:59:36.491Z,176.6810608,-38.0055542,4.010699892,127.3152237,M,,LOCSAT,confirmed,manual,iasp91,54,41,103,0.02120056376,53.98539352,0.4995068774,0
2019p665818,earthquake,2019-09-04T08:28:01.212Z,2019-09-04T08:44:06.446Z,175.9707642,-38.85810089,2.958341463,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,40,29,52,0.1476663947,29.60539818,0.513283351,0
2019p665811,earthquake,2019-09-04T08:24:36.434Z,2019-09-04T11:38:37.801Z,175.9390717,-38.85185242,2.009448881,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,13,7,8,0.131124571,135.742981,0.4050219195,0
2019p665805,earthquake,2019-09-04T08:21:01.457Z,2019-09-04T08:35:28.238Z,175.9035492,-38.85070801,2.111987252,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,26,18,17,0.1037780866,55.59793091,0.6079987578,0
2019p665785,earthquake,2019-09-04T08:10:43.885Z,2019-09-04T11:36:49.913Z,175.8438873,-38.84943008,2.085137189,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,13,10,6,0.05852907524,86.73545837,0.5959861617,0
2019p665776,earthquake,2019-09-04T08:05:31.979Z,2019-09-04T08:14:04.666Z,175.9165344,-38.84750748,3.55140334,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,43,34,84,0.1142980903,35.75283051,0.5390385346,0
2019p665773,earthquake,2019-09-04T08:03:54.337Z,2019-09-04T08:21:11.854Z,175.9329834,-38.84136963,1.37694381,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,12,10,3,0.1280448139,176.4496384,0.4044700519,0
2019p665753,earthquake,2019-09-04T07:53:38.555Z,2019-09-04T11:35:03.506Z,175.9339447,-38.86155701,1.966144398,6.544734955,M,,LOCSAT,confirmed,manual,iasp91,18,12,9,0.1263915151,159.9330101,0.3176532308,0
2019p665749,earthquake,2019-09-04T07:51:23.796Z,2019-09-04T11:33:24.616Z,175.9215851,-38.84455872,1.775649161,5.676273346,M,,LOCSAT,confirmed,manual,iasp91,13,9,7,0.1186989918,90.09382248,0.3979757961,0
2019p665747,earthquake,2019-09-04T07:50:16.503Z,2019-09-04T09:53:23.838Z,175.8966217,-38.89553833,1.28101766,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,12,9,3,0.08675550669,91.14952087,0.8049332489,0
2019p665743,earthquake,2019-09-04T07:48:14.956Z,2019-09-04T09:32:36.423Z,175.9071503,-38.85735703,2.211376648,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,33,27,17,0.1057746261,96.91190338,0.4634070586,0
2019p665738,earthquake,2019-09-04T07:45:29.117Z,2019-09-04T09:20:26.651Z,175.8956299,-38.84880447,2.265154728,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,29,27,14,0.09799741209,59.83694458,0.3815616427,0
2019p665733,earthquake,2019-09-04T07:42:54.445Z,2019-09-04T08:00:14.901Z,175.9216614,-38.84975052,2.705107819,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,26,21,19,0.1179071888,79.23908234,0.5745628583,0
2019p665732,earthquake,2019-09-04T07:42:06.881Z,2019-09-04T08:05:49.619Z,175.9390564,-38.85879898,2.404475526,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,21,12,16,0.1305149347,139.399086,0.3921452051,0
2019p665728,earthquake,2019-09-04T07:40:20.697Z,2019-09-04T07:49:37.436Z,175.9429169,-38.85118866,3.487432211,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,27,23,69,0.1341828853,46.16702175,0.3691652356,0
2019p665722,earthquake,2019-09-04T07:36:52.366Z,2019-09-04T07:44:25.774Z,175.9223175,-38.8398056,2.406766117,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,34,30,27,0.1202272326,38.21395493,0.5296132737,0
2019p665718,earthquake,2019-09-04T07:34:54.629Z,2019-09-04T09:06:26.545Z,175.9082489,-38.85336685,1.771176548,6.926401138,M,,LOCSAT,confirmed,manual,iasp91,21,20,8,0.1070467755,134.9831467,0.3052898538,0
2019p665713,earthquake,2019-09-04T07:32:19.105Z,2019-09-04T08:55:35.038Z,175.9104919,-38.85909271,2.192680784,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,28,23,13,0.1082405299,96.98570251,0.5592253603,0
2019p665703,earthquake,2019-09-04T07:26:53.121Z,2019-09-04T07:36:43.844Z,175.9262085,-38.86127853,2.830855405,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,37,30,40,0.1203687117,28.05527782,0.4398344971,0
2019p665702,earthquake,2019-09-04T07:26:08.306Z,2019-09-04T08:42:42.067Z,175.8981934,-38.85372925,1.833719737,5.881882191,M,,LOCSAT,confirmed,manual,iasp91,24,21,8,0.09921243042,122.6620026,0.3352207814,0
2019p665695,earthquake,2019-09-04T07:22:46.545Z,2019-09-04T08:14:11.071Z,175.9013214,-38.86354828,2.330282856,5.591639042,M,,LOCSAT,confirmed,manual,iasp91,36,30,18,0.1008680984,98.71701813,0.3579418961,0
2019p665683,earthquake,2019-09-04T07:16:09.212Z,2019-09-04T08:28:58.253Z,175.9153748,-38.85018539,2.188881398,7.844758511,M,,LOCSAT,confirmed,manual,iasp91,26,21,13,0.112986885,75.75357437,0.2681879537,0
2019p665682,earthquake,2019-09-04T07:15:22.577Z,2019-09-26T02:17:17.637Z,176.2327576,-37.68668365,2.675067009,150,M,operator assigned,LOCSAT,confirmed,manual,iasp91,16,11,4,1.17729795,149.4667435,1.312983016,0
2019p665680,earthquake,2019-09-04T07:14:46.344Z,2019-09-04T07:59:28.139Z,175.9013214,-38.8662796,1.950585192,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,23,18,7,0.1008234248,151.2576675,0.5011986282,0
2019p665669,earthquake,2019-09-04T07:08:53.914Z,2019-09-04T07:20:34.958Z,175.9085388,-38.86650467,2.304246857,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,29,18,10,0.1064574048,99.24129486,0.5489259141,0
2019p665661,earthquake,2019-09-04T07:04:34.465Z,2019-09-04T07:12:40.290Z,175.9264374,-38.85774612,4.511246795,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,36,27,33,0.1207541004,38.61370087,0.4166429434,0
2019p665658,earthquake,2019-09-04T07:02:52.385Z,2019-09-25T01:31:56.375Z,175.9097595,-38.8513298,5.018913848,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,46,38,26,0.1084841341,30.01235962,0.5006261461,0
2019p665498,earthquake,2019-09-04T05:37:53.960Z,2019-09-04T05:48:39.045Z,175.5263672,-38.90379333,2.904783314,109.1383743,M,,LOCSAT,confirmed,manual,iasp91,35,28,43,0.1806978881,56.88273621,0.2590544006,0
2019p664511,earthquake,2019-09-03T20:51:33.282Z,2019-09-03T20:58:04.072Z,176.0720978,-39.20484161,1.365385529,50.93174362,M,,LOCSAT,confirmed,manual,iasp91,19,12,6,0.289364934,113.8538094,0.2978521063,0
2019p664213,earthquake,2019-09-03T18:12:41.783Z,2019-09-03T18:19:00.838Z,175.2871246,-39.33198166,1.591228773,22.86385727,M,,LOCSAT,confirmed,manual,iasp91,25,18,6,0.06269849092,87.80325317,0.5291772388,0
2019p664205,earthquake,2019-09-03T18:08:29.989Z,2019-09-20T06:13:40.622Z,177.1348724,-37.13355255,2.507033721,131.3051605,M,,LOCSAT,confirmed,manual,iasp91,24,17,8,0.8074343801,239.4234314,0.6397744506,0
2019p664051,earthquake,2019-09-03T16:46:41.218Z,2019-09-03T16:53:05.745Z,177.5451508,-37.01536942,2.35632559,102.2076645,M,,LOCSAT,confirmed,manual,iasp91,16,11,6,0.7632130384,303.9962158,0.427133415,0
2019p663850,earthquake,2019-09-03T14:59:27.069Z,2019-09-03T15:05:09.689Z,175.8833618,-38.86819458,3.054295276,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,33,26,45,0.08681815863,31.46461487,0.3527122171,0
2019p663803,earthquake,2019-09-03T14:34:40.354Z,2019-09-03T14:39:13.637Z,176.0618744,-38.03776169,2.355666908,148.0590515,M,,LOCSAT,confirmed,manual,iasp91,32,23,14,0.5051895976,90.84680176,0.4349459838,0
2019p663782,earthquake,2019-09-03T14:23:20.417Z,2019-09-03T14:27:45.107Z,177.0150146,-37.88034439,4.504268173,112.1316071,M,,LOCSAT,confirmed,manual,iasp91,37,29,54,0.04023128003,62.41541862,0.5355039264,0
2019p663634,earthquake,2019-09-03T13:04:38.770Z,2019-09-03T13:09:56.292Z,176.6284332,-37.38270187,2.686612833,190.1829071,M,,LOCSAT,confirmed,manual,iasp91,35,32,13,0.9548422098,162.3828812,0.3556479909,0
2019p663537,earthquake,2019-09-03T12:12:39.092Z,2019-09-03T12:19:23.000Z,176.6387787,-38.02720642,2.052142723,4.36977911,M,,LOCSAT,confirmed,manual,iasp91,18,14,6,0.05086258054,63.37774658,0.3274467756,0
2019p663466,earthquake,2019-09-03T11:34:49.148Z,2019-09-03T11:40:22.663Z,176.1125031,-37.9752121,2.395024992,179.2929993,M,,LOCSAT,confirmed,manual,iasp91,27,19,11,0.5746212602,209.2708359,0.5104392638,0
2019p663290,earthquake,2019-09-03T10:01:22.590Z,2019-09-03T10:06:26.950Z,175.9129791,-39.58595657,1.275249926,32.78217697,M,,LOCSAT,confirmed,manual,iasp91,19,12,6,0.2176811993,124.7537231,0.2057162554,0
2019p663249,earthquake,2019-09-03T09:39:33.107Z,2019-09-03T09:54:57.598Z,176.6687012,-38.16272354,2.080918972,4.742908001,M,,LOCSAT,confirmed,manual,iasp91,20,15,16,0.07903078943,60.82901764,0.2529646363,0
2019p663239,earthquake,2019-09-03T09:34:15.288Z,2019-09-03T09:48:16.131Z,175.8825531,-39.34250259,1.97129735,45.90761185,M,,LOCSAT,confirmed,manual,iasp91,33,21,16,0.1192701906,62.23446655,0.2620844871,0
2019p663233,earthquake,2019-09-03T09:30:42.326Z,2019-09-03T09:41:59.346Z,175.199707,-39.2042923,1.802632833,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,27,18,8,0.1420364976,68.52912903,0.465177894,0
2019p663119,earthquake,2019-09-03T08:29:43.531Z,2019-09-20T04:47:46.614Z,177.5295715,-36.98023987,2.783477249,109.3673248,M,,LOCSAT,confirmed,manual,iasp91,31,21,13,0.8002768755,271.692276,0.5531602906,0
2019p663047,earthquake,2019-09-03T07:51:51.404Z,2019-09-03T08:02:25.005Z,175.6819153,-39.49950027,1.263203348,12.74714565,M,,LOCSAT,confirmed,manual,iasp91,22,16,6,0.1076813936,108.2874146,0.2955765932,0
2019p663016,earthquake,2019-09-03T07:35:15.332Z,2019-09-03T07:48:58.930Z,176.1021576,-38.31091309,1.818849524,139.6242828,M,,LOCSAT,confirmed,manual,iasp91,18,16,4,0.5774919391,242.1770706,0.474662988,0
2019p662306,earthquake,2019-09-03T01:17:22.911Z,2019-09-03T01:20:36.029Z,175.417038,-39.29600906,1.215226471,81.08280945,M,,LOCSAT,confirmed,manual,iasp91,33,23,8,0.05524466187,60.99450684,0.5447498756,0
2019p662218,earthquake,2019-09-03T00:30:01.613Z,2019-09-03T00:36:23.238Z,175.5465698,-39.35122299,0.6344907294,9.307868004,M,,LOCSAT,confirmed,manual,iasp91,18,11,5,0.04655213654,131.3238297,0.274922394,0
2019p662014,earthquake,2019-09-02T22:41:29.338Z,2019-09-19T21:53:51.718Z,176.645752,-37.46006775,3.990211745,173.4677734,M,,LOCSAT,confirmed,manual,iasp91,70,63,97,0.3902840316,133.5516739,0.3731934287,0
2019p661939,earthquake,2019-09-02T22:01:15.252Z,2019-09-19T21:42:27.187Z,177.1111603,-37.52698135,2.7035802,4.364105701,M,,LOCSAT,confirmed,manual,iasp91,15,10,8,0.05372780561,151.2251053,0.3198026014,0
2019p661898,earthquake,2019-09-02T21:39:42.222Z,2019-09-02T21:43:16.478Z,175.8790283,-38.87321854,1.945993177,4.977205753,M,,LOCSAT,confirmed,manual,iasp91,23,20,11,0.08368530869,80.21097565,0.2087188785,0
2019p661788,earthquake,2019-09-02T20:40:51.762Z,2019-09-03T03:05:14.642Z,176.6850891,-38.13925171,1.530487111,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,10,6,3,0.1542938948,126.8246155,0.3983578463,0
2019p661736,earthquake,2019-09-02T20:13:25.470Z,2019-09-02T20:18:16.288Z,176.2975311,-38.16139603,1.687591421,145.6397858,M,,LOCSAT,confirmed,manual,iasp91,13,9,6,0.6481426954,234.0853271,0.364541742,0
2019p661514,earthquake,2019-09-02T18:15:17.625Z,2019-09-02T18:17:52.672Z,176.8571472,-38.40797806,2.334292409,55.42386627,M,,LOCSAT,confirmed,manual,iasp91,14,11,11,0.09702931345,70.59840775,0.3332244178,0
2019p661500,earthquake,2019-09-02T18:07:17.400Z,2019-09-02T18:09:46.907Z,175.7327118,-39.45704269,0.5308056308,13.39901733,M,,LOCSAT,confirmed,manual,iasp91,16,10,3,0.05258972943,157.3980408,0.382763077,0
2019p661488,earthquake,2019-09-02T18:00:59.173Z,2019-09-02T18:04:31.245Z,175.6920166,-39.48774338,0.8433588285,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,16,12,7,0.09359796345,140.8061066,0.3889493354,0
2019p661316,earthquake,2019-09-02T16:29:14.541Z,2019-09-02T16:38:11.426Z,175.9258575,-38.42953873,2.538175548,150.7225037,M,,LOCSAT,confirmed,manual,iasp91,23,16,26,0.4525960982,105.7864227,0.4427630198,0
2019p661048,earthquake,2019-09-02T14:06:56.101Z,2019-09-02T14:12:30.472Z,175.890564,-38.72942734,1.398600677,5.242564201,M,,LOCSAT,confirmed,manual,iasp91,14,10,6,0.1251367927,125.8106041,0.5835137766,0
2019p661046,earthquake,2019-09-02T14:05:27.062Z,2019-09-02T14:10:08.574Z,176.2788086,-38.04895401,1.951464031,97.92960358,M,,LOCSAT,confirmed,manual,iasp91,15,10,3,0.2989959121,125.5500946,0.5490867438,0
2019p660540,outside of network interest,2019-09-02T09:36:14.936Z,2019-09-02T09:57:46.191Z,175.9402313,-38.25585938,1.959648626,144.8363495,M,,LOCSAT,confirmed,manual,iasp91,19,13,12,0.3249145746,181.7603455,0.4596079673,0
2019p660363,earthquake,2019-09-02T08:01:45.979Z,2019-09-02T08:07:08.111Z,176.1592407,-38.90100861,1.431951082,53.38657379,M,,LOCSAT,confirmed,manual,iasp91,18,11,3,0.3704461753,90.27841568,0.4000655098,0
2019p660327,earthquake,2019-09-02T07:42:39.190Z,2019-09-02T07:50:38.929Z,176.1193542,-38.58407593,1.512038407,86.66880035,M,,LOCSAT,confirmed,manual,iasp91,21,14,7,0.5224813819,119.3369102,0.5480829419,0
