publicid,eventtype,origintime,modificationtime,longitude, latitude, magnitude, depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2019p655810,earthquake,2019-08-31T15:35:59.847Z,2019-08-31T15:40:02.088Z,176.6682281,-39.898983,0.9936068721,34.8039093,M,,LOCSAT,confirmed,manual,iasp91,22,12,7,0.19154571,74.53348541,0.3021364356,0
2019p655564,earthquake,2019-08-31T13:24:39.669Z,2019-08-31T13:26:44.653Z,176.7011719,-39.88488007,1.301546509,30.66602516,M,,LOCSAT,confirmed,manual,iasp91,28,14,7,0.1074604243,83.31088257,0.3773973212,0
2019p655360,earthquake,2019-08-31T11:36:37.006Z,2019-08-31T11:39:39.441Z,176.8020477,-39.91823959,1.160572903,32.55635834,M,,LOCSAT,confirmed,manual,iasp91,21,11,6,0.1204634234,132.6490574,0.1831802705,0
2019p654690,earthquake,2019-08-31T05:39:05.966Z,2019-08-31T05:43:18.546Z,177.2294922,-39.60695267,2.278441336,25.1456337,M,,LOCSAT,confirmed,manual,iasp91,21,13,13,0.1279156804,164.2678719,0.2755905125,0
2019p654348,earthquake,2019-08-31T02:36:48.255Z,2019-08-31T02:41:16.382Z,177.1016388,-38.76415634,1.402137205,35.81441116,M,,LOCSAT,confirmed,manual,iasp91,15,11,9,0.1522720307,71.19769287,0.2496769507,0
2019p653791,earthquake,2019-08-30T21:40:13.213Z,2019-08-30T21:50:30.482Z,176.9609833,-38.80171585,2.103551895,7.82025528,M,,LOCSAT,confirmed,manual,iasp91,20,12,8,0.1063972712,69.67367554,0.54975535,0
2019p653318,earthquake,2019-08-30T17:28:11.484Z,2019-08-30T17:30:57.721Z,176.7046967,-39.87559509,1.50770297,34.25943375,M,,LOCSAT,confirmed,manual,iasp91,30,17,9,0.1149877831,83.39049149,0.3867183432,0
2019p652859,earthquake,2019-08-30T13:23:19.262Z,2019-08-30T13:25:43.238Z,177.7394867,-39.29650116,1.897293472,20.24273872,M,,LOCSAT,confirmed,manual,iasp91,28,17,12,0.1938888282,192.3964272,0.4258045126,0
2019p652823,earthquake,2019-08-30T13:04:06.285Z,2019-08-30T13:06:39.242Z,177.2934418,-38.95890427,1.533333709,24.40795517,M,,LOCSAT,confirmed,manual,iasp91,23,16,11,0.1263943613,98.96146393,0.3466130924,0
2019p652077,earthquake,2019-08-30T06:26:55.997Z,2019-08-30T06:30:22.507Z,177.3813324,-39.1763382,1.894323624,21.4099102,M,,LOCSAT,confirmed,manual,iasp91,21,13,10,0.1514619738,119.1139145,0.2643212442,0
2019p651106,earthquake,2019-08-29T21:49:35.295Z,2019-08-29T21:52:37.522Z,176.798172,-39.01621628,1.807308673,46.72828674,M,,LOCSAT,confirmed,manual,iasp91,18,11,8,0.1670710742,70.16382504,0.2638690889,0
2019p650302,earthquake,2019-08-29T14:40:58.941Z,2019-08-29T14:45:04.538Z,176.5089569,-39.97555542,2.181624897,21.9027729,M,,LOCSAT,confirmed,manual,iasp91,35,21,15,0.1029981449,60.0344696,0.4085740327,0
2019p650029,earthquake,2019-08-29T12:15:48.734Z,2019-08-29T12:20:56.766Z,176.4262238,-39.91171646,1.112391309,15.24535275,M,,LOCSAT,confirmed,manual,iasp91,11,7,3,0.1257398129,100.8866768,0.1656224769,0
2019p650019,earthquake,2019-08-29T12:11:05.999Z,2019-09-17T22:50:13.867Z,176.4205475,-39.91529083,2.684398585,17.90219498,M,,LOCSAT,confirmed,manual,iasp91,29,18,12,0.1495871097,46.02278137,0.5215203086,0
2019p649449,earthquake,2019-08-29T07:06:36.495Z,2019-08-29T07:10:25.887Z,177.2245636,-39.43619537,2.389278444,18.24136925,M,,LOCSAT,confirmed,manual,iasp91,25,16,12,0.2476255894,145.0034409,0.6166748935,0
2019p649345,earthquake,2019-08-29T06:11:49.919Z,2019-08-29T06:15:48.417Z,176.2934265,-39.8846283,1.793774523,20.30271149,M,,LOCSAT,confirmed,manual,iasp91,22,18,6,0.07753779739,69.22825623,0.637044178,0
2019p649076,earthquake,2019-08-29T03:48:02.381Z,2019-08-29T03:50:06.254Z,176.5475769,-39.97111511,1.954973021,23.48830795,M,,LOCSAT,confirmed,manual,iasp91,22,13,7,0.03922408447,63.27202606,0.457916234,0
2019p647546,earthquake,2019-08-28T14:12:47.063Z,2019-08-28T14:18:01.422Z,176.6920319,-39.99181747,1.41125576,18.31620407,M,,LOCSAT,confirmed,manual,iasp91,18,11,7,0.09563744813,82.42828369,0.2490469125,0
2019p647092,earthquake,2019-08-28T10:11:06.048Z,2019-08-28T10:14:50.603Z,176.8222504,-39.45466614,1.161349652,25.25905991,M,,LOCSAT,confirmed,manual,iasp91,17,12,6,0.04101378843,74.86109543,0.4680146312,0
2019p646699,earthquake,2019-08-28T06:41:56.076Z,2019-08-28T06:44:03.890Z,176.7465515,-39.35967255,1.232864542,26.16950226,M,,LOCSAT,confirmed,manual,iasp91,15,10,8,0.09288472682,103.4203415,0.2812784251,0
2019p646584,earthquake,2019-08-28T05:40:24.604Z,2019-08-28T05:43:31.578Z,176.9299927,-38.75079727,1.866680899,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,21,13,7,0.1228715181,68.80044556,0.5396062555,0
2019p646548,earthquake,2019-08-28T05:20:48.872Z,2019-08-28T05:23:34.199Z,177.1751404,-39.81362152,1.721694656,14.85191441,M,,LOCSAT,confirmed,manual,iasp91,15,10,6,0.1724728495,236.5448914,0.4675638231,0
2019p646026,earthquake,2019-08-28T00:42:53.602Z,2019-08-28T00:45:26.841Z,176.5947723,-39.33888626,1.306578856,24.66769218,M,,LOCSAT,confirmed,manual,iasp91,19,13,7,0.1315883994,97.90129089,0.3428025723,0
2019p644813,earthquake,2019-08-27T13:56:34.753Z,2019-08-27T14:06:03.921Z,176.8087921,-39.10297394,1.49003474,22.04924202,M,,LOCSAT,confirmed,manual,iasp91,17,11,8,0.2161387652,88.50473404,0.1666057823,0
2019p644739,earthquake,2019-08-27T13:16:59.653Z,2019-08-27T13:23:57.476Z,177.4819794,-39.09346771,1.726867029,20.72663689,M,,LOCSAT,confirmed,manual,iasp91,25,15,5,0.1655413061,145.4440308,0.3780412457,0
2019p643728,earthquake,2019-08-27T04:18:35.245Z,2019-08-27T04:24:05.587Z,176.2965393,-39.59991837,1.587629141,32.71277237,M,,LOCSAT,confirmed,manual,iasp91,17,10,6,0.07233094424,85.15382385,0.4300155935,0
2019p642292,earthquake,2019-08-26T15:33:47.894Z,2019-08-26T15:41:58.585Z,176.5778198,-39.93313599,1.101386634,36.31106567,M,,LOCSAT,confirmed,manual,iasp91,12,9,1,0.1681362242,63.93468475,0.3616480714,0
2019p642056,earthquake,2019-08-26T13:27:39.108Z,2019-08-26T13:33:19.167Z,176.4488983,-39.71251297,2.15592037,25.08537865,M,,LOCSAT,confirmed,manual,iasp91,23,14,13,0.09095861018,72.15055847,0.3728880073,0
2019p641924,earthquake,2019-08-26T12:17:25.909Z,2019-08-26T12:33:56.672Z,176.8739166,-39.69347763,2.095932831,37.66566849,M,,LOCSAT,confirmed,manual,iasp91,24,15,11,0.1006268784,101.3826752,0.4270484059,0
2019p640048,earthquake,2019-08-25T19:37:34.200Z,2019-08-25T19:41:45.739Z,176.6787415,-40.02521515,1.813279474,31.62137413,M,,LOCSAT,confirmed,manual,iasp91,18,12,8,0.1409367621,95.61529541,0.5807324003,0
2019p638746,earthquake,2019-08-25T08:04:17.915Z,2019-08-25T08:10:23.502Z,176.688797,-39.85697556,2.196630721,36.1888504,M,,LOCSAT,confirmed,manual,iasp91,22,11,12,0.1182823926,75.76174164,0.3278293732,0
2019p638697,earthquake,2019-08-25T07:37:56.296Z,2019-08-25T07:45:17.922Z,177.5373688,-39.07460022,1.623402177,22.69261169,M,,LOCSAT,confirmed,manual,iasp91,24,16,7,0.1185341179,109.979454,0.3072634236,0
2019p637684,earthquake,2019-08-24T22:38:16.874Z,2019-09-13T04:54:30.520Z,177.7537231,-39.26076889,2.796180406,26.03308868,M,,LOCSAT,confirmed,manual,iasp91,17,12,9,0.1608076841,184.7849121,0.3955078279,0
2019p637177,earthquake,2019-08-24T18:07:59.868Z,2019-08-24T18:13:41.436Z,176.885025,-39.63002777,2.050230007,22.63834763,M,,LOCSAT,confirmed,manual,iasp91,31,21,10,0.1299040318,81.49479675,0.3172097696,0
2019p636647,earthquake,2019-08-24T13:25:49.091Z,2019-08-24T13:35:05.800Z,176.5727081,-40.14354324,1.574993024,33.4224205,M,,LOCSAT,confirmed,manual,iasp91,18,12,7,0.1286204159,95.54568863,0.4454482475,0
2019p636605,earthquake,2019-08-24T13:04:38.902Z,2019-08-24T13:22:58.849Z,177.3477936,-39.4298439,2.55455867,39.13103104,M,,LOCSAT,confirmed,manual,iasp91,25,19,14,0.3092373013,154.1814384,0.2621776581,0
2019p635966,earthquake,2019-08-24T07:23:20.734Z,2019-08-24T07:29:47.145Z,177.4066772,-39.21818924,2.180281978,23.49419594,M,,LOCSAT,confirmed,manual,iasp91,20,13,7,0.1946274489,163.28088,0.3342695716,0
2019p635514,earthquake,2019-08-24T03:22:13.573Z,2019-08-24T03:42:53.632Z,176.2772522,-39.63012314,1.71272562,28.03768158,M,,LOCSAT,confirmed,manual,iasp91,20,15,6,0.07307455689,89.1121521,0.4875457695,0
2019p635247,earthquake,2019-08-24T00:59:46.584Z,2019-08-24T01:03:45.118Z,176.6915436,-39.88129044,1.866172804,32.5664444,M,,LOCSAT,confirmed,manual,iasp91,18,12,7,0.1034753174,80.07427597,0.3453576597,0
2019p633995,earthquake,2019-08-23T13:52:54.284Z,2019-08-23T13:58:29.392Z,177.1510468,-39.60457611,2.116357323,20.14983177,M,,LOCSAT,confirmed,manual,iasp91,22,15,9,0.07795428485,200.4934077,0.3848897422,0
2019p633668,earthquake,2019-08-23T10:58:18.724Z,2019-08-23T11:00:02.949Z,177.1464386,-39.59026337,2.274371029,20.75001907,M,,LOCSAT,confirmed,manual,iasp91,24,18,10,0.08615070581,152.6915894,0.3711190768,0
2019p633664,earthquake,2019-08-23T10:56:55.925Z,2019-09-12T04:13:08.145Z,177.1416321,-39.59232712,2.601152257,21.61896133,M,,LOCSAT,confirmed,manual,iasp91,27,15,9,0.08225563914,152.3665466,0.5468242423,0
2019p633632,earthquake,2019-08-23T10:39:26.343Z,2019-08-23T10:41:35.388Z,177.1304626,-39.58034897,1.779559265,21.81578827,M,,LOCSAT,confirmed,manual,iasp91,15,10,7,0.08778052032,207.5884705,0.3832070706,0
2019p633600,earthquake,2019-08-23T10:22:31.294Z,2019-09-12T04:10:30.937Z,177.1448059,-39.60536194,3.241946602,21.26193047,M,,LOCSAT,confirmed,manual,iasp91,38,23,17,0.07396296412,154.2383804,0.6042930484,0
2019p633593,earthquake,2019-08-23T10:18:35.339Z,2019-08-23T10:20:43.813Z,177.141922,-39.59960175,2.229379588,23.37748718,M,,LOCSAT,confirmed,manual,iasp91,30,22,16,0.07671315223,153.2331848,0.4463127376,0
2019p632904,earthquake,2019-08-23T04:11:19.292Z,2019-08-23T04:15:57.501Z,176.6683502,-40.01764679,2.043658166,29.98541832,M,,LOCSAT,confirmed,manual,iasp91,22,16,13,0.1491882205,90.78642273,0.534293224,0
2019p632900,earthquake,2019-08-23T04:09:14.806Z,2019-08-23T04:14:15.726Z,176.6651917,-40.01348114,1.849187749,34.04547119,M,,LOCSAT,confirmed,manual,iasp91,24,17,11,0.09325645864,88.66589355,0.4122021553,0
2019p632206,earthquake,2019-08-22T21:59:50.889Z,2019-08-22T22:07:11.752Z,176.8367004,-39.74576569,1.477928266,32.33899307,M,,LOCSAT,confirmed,manual,iasp91,15,9,4,0.05733567104,82.68093109,0.3518543602,0
2019p632099,earthquake,2019-08-22T21:02:31.444Z,2019-08-22T21:14:27.135Z,176.8672028,-39.70332336,2.030049582,31.728508,M,,LOCSAT,confirmed,manual,iasp91,18,12,8,0.09106171131,100.874939,0.2847420623,0
2019p631602,earthquake,2019-08-22T16:37:45.696Z,2019-08-22T16:41:42.196Z,176.1641846,-40.00198364,1.094326304,21.78050232,M,,LOCSAT,confirmed,manual,iasp91,14,9,5,0.09264218062,87.72021484,0.4566290438,0
2019p630975,earthquake,2019-08-22T11:03:45.250Z,2019-08-22T11:06:00.248Z,176.7855988,-39.93086243,1.769428878,28.0024128,M,,LOCSAT,confirmed,manual,iasp91,18,11,6,0.1157262474,109.8141327,0.309674592,0
2019p627964,earthquake,2019-08-21T08:19:39.213Z,2019-08-21T08:21:17.632Z,177.3994141,-39.1811409,1.959118372,19.07736206,M,,LOCSAT,confirmed,manual,iasp91,23,17,8,0.1653133482,121.4903564,0.3632820125,0
2019p627948,earthquake,2019-08-21T08:11:00.480Z,2019-08-21T08:15:03.060Z,176.4111481,-39.33476639,1.306317898,57.22435379,M,,LOCSAT,confirmed,manual,iasp91,16,10,6,0.08957156539,98.77671385,0.4080935732,0
2019p627911,earthquake,2019-08-21T07:51:27.779Z,2019-08-21T07:54:43.403Z,177.4011688,-39.19309998,2.100762465,19.71243477,M,,LOCSAT,confirmed,manual,iasp91,17,12,7,0.174095422,123.961525,0.2882466132,0
2019p627834,earthquake,2019-08-21T07:10:16.796Z,2019-09-10T04:52:38.346Z,177.3892212,-39.18730164,3.010534738,19.4164772,M,,LOCSAT,confirmed,manual,iasp91,28,15,12,0.1538741887,121.8294678,0.6810156555,0
2019p627686,earthquake,2019-08-21T05:51:07.991Z,2019-08-21T05:53:39.984Z,176.8880157,-38.98847961,1.905867116,6.834354401,M,,LOCSAT,confirmed,manual,iasp91,22,16,8,0.1256302446,54.80876923,0.4043391176,0
2019p627650,earthquake,2019-08-21T05:32:21.293Z,2019-08-21T05:35:13.920Z,176.7973022,-39.91087723,2.094336501,31.31694031,M,,LOCSAT,confirmed,manual,iasp91,22,12,8,0.1295893043,116.7483788,0.3486624958,0
2019p626568,earthquake,2019-08-20T19:55:43.727Z,2019-08-20T20:00:15.761Z,176.2639313,-39.98825073,1.406447135,19.72740936,M,,LOCSAT,confirmed,manual,iasp91,17,9,6,0.08957588673,73.48716736,0.5768728143,0
2019p626553,earthquake,2019-08-20T19:47:50.801Z,2019-08-20T19:52:40.128Z,176.2849274,-39.98672867,2.023887966,17.69062614,M,,LOCSAT,confirmed,manual,iasp91,21,13,13,0.0982381776,64.39970398,0.5485255466,0
2019p626488,earthquake,2019-08-20T19:14:10.600Z,2019-08-20T19:18:07.276Z,176.9999695,-39.33075333,2.587414245,29.89194489,M,,LOCSAT,confirmed,manual,iasp91,34,20,20,0.0676363036,109.9021225,0.3573734172,0
2019p624566,earthquake,2019-08-20T02:09:15.975Z,2019-09-06T05:40:53.781Z,177.1927948,-39.70817947,2.739712884,18.66477394,M,,LOCSAT,confirmed,manual,iasp91,20,15,13,0.1019009054,173.0710449,0.4656630917,0
2019p624136,earthquake,2019-08-19T22:20:10.502Z,2019-08-19T22:25:25.100Z,177.1823273,-39.09560776,2.048545941,29.67653847,M,,LOCSAT,confirmed,manual,iasp91,23,16,10,0.04467025399,92.19283295,0.4244538343,0
2019p623825,earthquake,2019-08-19T19:34:18.736Z,2019-08-19T19:39:09.999Z,176.0531616,-39.88828659,1.353814256,26.03016663,M,,LOCSAT,confirmed,manual,iasp91,18,12,7,0.1155525371,125.1953125,0.3824299983,0
2019p623671,earthquake,2019-08-19T18:12:03.460Z,2019-08-19T18:16:03.453Z,176.5014496,-39.6325798,1.703067306,37.06744003,M,,LOCSAT,confirmed,manual,iasp91,19,11,8,0.1022967175,80.6489563,0.3064254414,0
2019p623153,earthquake,2019-08-19T13:36:03.709Z,2019-08-19T13:38:10.664Z,177.8243713,-39.01493835,2.496095972,27.93702888,M,,LOCSAT,confirmed,manual,iasp91,36,28,15,0.1030183733,125.3742752,0.3113155919,0
2019p623014,earthquake,2019-08-19T12:22:10.020Z,2019-08-19T12:27:11.594Z,177.7039032,-39.09979248,1.834185397,14.07602119,M,,LOCSAT,confirmed,manual,iasp91,18,11,5,0.0814037025,157.1156235,0.4003393245,0
2019p622362,earthquake,2019-08-19T06:34:41.740Z,2019-08-19T06:38:02.460Z,176.8286133,-39.87585449,1.478523985,34.5723877,M,,LOCSAT,confirmed,manual,iasp91,19,10,5,0.08953224123,146.1442242,0.2208483584,0
2019p622021,earthquake,2019-08-19T03:33:04.732Z,2019-08-19T03:36:12.671Z,177.4566498,-38.94701385,1.662226265,22.36579704,M,,LOCSAT,confirmed,manual,iasp91,19,13,7,0.09237591177,77.10680389,0.4212091566,0
2019p621941,earthquake,2019-08-19T02:50:25.123Z,2019-08-19T02:53:07.005Z,176.8350677,-39.6832695,2.080627799,34.84211731,M,,LOCSAT,confirmed,manual,iasp91,29,18,13,0.1153394878,81.42834473,0.4964595284,0
2019p621811,earthquake,2019-08-19T01:40:55.180Z,2019-08-19T01:45:31.633Z,177.4465027,-39.08500671,1.878648956,18.96448517,M,,LOCSAT,confirmed,manual,iasp91,17,11,7,0.1652833372,110.937294,0.3167400993,0
2019p620938,earthquake,2019-08-18T17:56:00.458Z,2019-08-18T17:58:56.822Z,176.389801,-40.05680084,1.07802134,24.55667496,M,,LOCSAT,confirmed,manual,iasp91,18,10,4,0.03966872767,54.35920715,0.3896716737,0
2019p619707,earthquake,2019-08-18T07:00:07.716Z,2019-08-18T07:01:28.266Z,176.5446777,-39.95025253,1.578608094,29.71908379,M,,LOCSAT,confirmed,manual,iasp91,18,10,5,0.1391472369,68.90191269,0.3534763623,0
2019p619183,earthquake,2019-08-18T02:20:52.566Z,2019-08-18T02:29:27.845Z,177.4490204,-39.31006241,2.200073648,21.18857765,M,,LOCSAT,confirmed,manual,iasp91,22,13,7,0.2864878178,153.1694031,0.3203007136,0
2019p617723,earthquake,2019-08-17T13:23:06.511Z,2019-08-17T13:31:33.668Z,176.6624451,-39.68814087,1.954535925,26.81718063,M,,LOCSAT,confirmed,manual,iasp91,23,14,9,0.1961948127,44.1088562,0.2618505753,0
2019p617573,earthquake,2019-08-17T12:03:24.914Z,2019-08-17T12:31:05.253Z,178.2548218,-39.6768074,2.479665928,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,16,11,7,0.5888213515,284.3269958,0.5528925794,0
2019p617545,earthquake,2019-08-17T11:48:22.880Z,2019-08-17T12:06:18.269Z,177.3781433,-39.17482758,2.129892506,23.70974159,M,,LOCSAT,confirmed,manual,iasp91,21,14,6,0.1433390826,155.7404404,0.4344636953,0
2019p617478,earthquake,2019-08-17T11:12:43.155Z,2019-08-17T11:20:19.072Z,176.5412903,-40.13909149,1.441460644,38.88121796,M,,LOCSAT,confirmed,manual,iasp91,15,10,4,0.1074946895,84.1847229,0.3440049579,0
2019p617045,earthquake,2019-08-17T07:21:51.121Z,2019-08-17T07:25:51.106Z,176.6129608,-39.84336472,1.247969233,31.91642761,M,,LOCSAT,confirmed,manual,iasp91,21,14,5,0.1027664915,67.25001335,0.3408324634,0
2019p616166,earthquake,2019-08-16T23:33:25.573Z,2019-08-16T23:41:24.984Z,176.6510925,-40.07250977,1.477688051,44.6027832,M,,LOCSAT,confirmed,manual,iasp91,12,8,5,0.1617673784,108.0041504,0.3233934261,0
2019p615896,earthquake,2019-08-16T21:09:28.674Z,2019-08-16T21:12:29.090Z,176.7527313,-39.8143959,2.204508451,27.2882328,M,,LOCSAT,confirmed,manual,iasp91,19,11,8,0.09754160792,80.63915253,0.2205640398,0
2019p614584,earthquake,2019-08-16T09:30:45.321Z,2019-08-16T09:34:50.765Z,176.6594238,-39.95914078,1.607246048,35.45094681,M,,LOCSAT,confirmed,manual,iasp91,20,13,8,0.05971532315,68.9368782,0.3779843169,0
2019p614479,earthquake,2019-08-16T08:34:25.863Z,2019-08-16T08:38:50.539Z,177.1417694,-39.43538284,1.847985768,22.7257576,M,,LOCSAT,confirmed,manual,iasp91,15,11,6,0.2059015632,179.1884127,0.346635572,0
2019p614422,earthquake,2019-08-16T08:04:15.069Z,2019-08-16T08:08:06.089Z,176.9338989,-39.3276825,1.515728324,29.70974159,M,,LOCSAT,confirmed,manual,iasp91,14,9,5,0.08046126366,148.6719971,0.1900366594,0
2019p612934,earthquake,2019-08-15T18:51:34.882Z,2019-08-15T18:55:32.135Z,176.3367615,-39.29304886,1.559065744,52.54053879,M,,LOCSAT,confirmed,manual,iasp91,24,13,8,0.1468071938,78.18550491,0.6248170322,0
2019p612469,earthquake,2019-08-15T14:43:35.572Z,2019-08-15T14:49:24.394Z,177.3188629,-39.3228569,2.131008519,22.05825424,M,,LOCSAT,confirmed,manual,iasp91,20,12,7,0.2576286495,139.2909546,0.3441808001,0
2019p610735,earthquake,2019-08-14T23:20:05.176Z,2019-08-14T23:27:40.427Z,176.0898285,-39.84103394,2.468602647,25.83896255,M,,LOCSAT,confirmed,manual,iasp91,55,46,32,0.1112725958,37.97637939,0.4592381819,0
2019p610715,earthquake,2019-08-14T23:09:19.526Z,2019-08-14T23:13:43.908Z,176.5122986,-40.13477707,2.016163241,39.26587677,M,,LOCSAT,confirmed,manual,iasp91,21,13,6,0.08937647939,75.50460815,0.5163213824,0
2019p610133,earthquake,2019-08-14T17:59:11.660Z,2019-08-14T18:03:41.542Z,176.7269135,-39.70551682,2.150120264,20.24983597,M,,LOCSAT,confirmed,manual,iasp91,23,15,12,0.1454890668,54.89451981,0.4192090047,0
2019p609991,earthquake,2019-08-14T16:43:30.153Z,2019-08-14T16:49:29.122Z,177.526947,-39.06355286,1.754468676,25.01211357,M,,LOCSAT,confirmed,manual,iasp91,22,14,5,0.08736611903,107.561264,0.3723930025,0
2019p609659,earthquake,2019-08-14T13:46:38.508Z,2019-08-14T13:53:13.089Z,176.5768738,-39.96638489,2.472237214,26.3585453,M,,LOCSAT,confirmed,manual,iasp91,32,22,21,0.02321175486,65.11646271,0.3505404251,0
2019p609078,earthquake,2019-08-14T08:36:47.998Z,2019-08-14T08:46:37.647Z,176.9750519,-39.80683517,2.132496215,22.11114311,M,,LOCSAT,confirmed,manual,iasp91,21,15,8,0.07687405497,173.0972481,0.2925928827,0
2019p608494,earthquake,2019-08-14T03:25:54.375Z,2019-08-14T03:48:52.581Z,177.543457,-38.99107742,1.838919443,22.21957779,M,,LOCSAT,confirmed,manual,iasp91,17,12,4,0.1059821472,117.5084839,0.1610573776,0
2019p607492,earthquake,2019-08-13T18:32:09.305Z,2019-08-13T18:38:17.087Z,177.029892,-39.45301819,1.853695359,25.09251976,M,,LOCSAT,confirmed,manual,iasp91,24,14,7,0.1914875507,146.8215141,0.2803837118,0
2019p605516,earthquake,2019-08-13T00:59:12.057Z,2019-08-13T01:19:49.919Z,176.7306366,-39.62744904,2.096727701,24.0801487,M,,LOCSAT,confirmed,manual,iasp91,19,11,7,0.1848194301,67.11828232,0.2963144509,0
2019p605511,earthquake,2019-08-13T00:56:41.612Z,2019-08-13T01:02:59.584Z,176.7275391,-39.62836838,2.283835232,24.15567589,M,,LOCSAT,confirmed,manual,iasp91,18,11,8,0.1854051948,66.64552498,0.2817303844,0
2019p604575,earthquake,2019-08-12T16:37:41.064Z,2019-08-12T16:39:41.882Z,176.8379211,-39.80845261,1.607536977,30.1693573,M,,LOCSAT,confirmed,manual,iasp91,17,9,6,0.2227039039,124.1983376,0.239595259,0
2019p603816,earthquake,2019-08-12T09:53:15.734Z,2019-08-12T09:57:39.115Z,176.6916046,-39.84078979,1.123172082,36.38479614,M,,LOCSAT,confirmed,manual,iasp91,16,9,5,0.1498990506,73.29912567,0.3074924104,0
2019p603423,earthquake,2019-08-12T06:24:01.534Z,2019-08-12T06:27:08.475Z,176.8053436,-39.94838333,2.57635989,20.63219452,M,,LOCSAT,confirmed,manual,iasp91,21,12,8,0.09212949872,115.838028,0.4326973578,0
2019p602983,earthquake,2019-08-12T02:29:27.919Z,2019-08-12T02:35:53.217Z,176.6235809,-40.02999115,1.713748018,35.25948715,M,,LOCSAT,confirmed,manual,iasp91,18,11,7,0.1445987076,87.56744385,0.5088889225,0
2019p602592,earthquake,2019-08-11T23:01:25.784Z,2019-08-11T23:17:52.482Z,176.9518127,-39.55132675,1.362849934,28.4802742,M,,LOCSAT,confirmed,manual,iasp91,12,8,4,0.07132137567,130.9214334,0.07752639346,0
2019p601111,earthquake,2019-08-11T09:52:03.226Z,2019-08-11T09:55:46.220Z,176.1455994,-39.65163422,1.949831307,24.83592987,M,,LOCSAT,confirmed,manual,iasp91,24,16,12,0.173333928,97.63418579,0.3775725628,0
2019p601048,earthquake,2019-08-11T09:18:32.145Z,2019-08-11T09:21:06.597Z,176.745163,-39.97766876,2.405960589,38.17001724,M,,LOCSAT,confirmed,manual,iasp91,21,12,8,0.1036953926,81.24417877,0.3637744588,0
2019p601041,earthquake,2019-08-11T09:15:05.316Z,2019-08-28T23:23:16.793Z,176.7384338,-39.62245178,3.096892146,23.79642677,M,,LOCSAT,confirmed,manual,iasp91,30,16,11,0.1618938893,52.79932022,0.4164004087,0
2019p600896,earthquake,2019-08-11T07:57:36.252Z,2019-08-11T08:01:03.941Z,176.7349701,-39.6371994,2.032662211,23.42373085,M,,LOCSAT,confirmed,manual,iasp91,19,13,7,0.1911206841,60.43099976,0.183730126,0
2019p600748,earthquake,2019-08-11T06:38:34.101Z,2019-08-11T06:41:55.950Z,176.8568573,-39.73407364,1.23003248,39.60241318,M,,LOCSAT,confirmed,manual,iasp91,17,11,5,0.06196135655,99.68751526,0.2652856073,0
2019p600723,earthquake,2019-08-11T06:25:16.528Z,2019-08-11T06:28:47.694Z,176.7077789,-39.90021515,1.555699466,27.22121429,M,,LOCSAT,confirmed,manual,iasp91,19,12,7,0.1044744924,86.83454132,0.352360071,0
2019p600181,earthquake,2019-08-11T01:36:33.197Z,2019-08-28T05:33:06.370Z,176.9018555,-39.72436905,2.777644285,38.85934448,M,,LOCSAT,confirmed,manual,iasp91,40,25,17,0.07241488993,121.6105576,0.4368998411,0
2019p599389,earthquake,2019-08-10T18:34:41.772Z,2019-08-10T18:38:12.236Z,177.0774078,-39.40881348,2.32111423,20.64978409,M,,LOCSAT,confirmed,manual,iasp91,30,22,12,0.1474770606,111.3648529,0.2955094813,0
2019p599202,earthquake,2019-08-10T16:55:06.306Z,2019-08-10T16:58:21.200Z,176.7571564,-39.75860596,1.353410076,27.72270775,M,,LOCSAT,confirmed,manual,iasp91,18,11,7,0.09869163483,52.31997681,0.2879421894,0
2019p599027,earthquake,2019-08-10T15:21:48.158Z,2019-08-10T15:24:31.525Z,177.5613556,-39.26564026,2.389431225,22.24585724,M,,LOCSAT,confirmed,manual,iasp91,25,17,8,0.2547616959,156.2308884,0.3447802592,0
2019p598539,earthquake,2019-08-10T11:01:58.456Z,2019-08-10T11:05:17.097Z,177.4464264,-39.07178497,1.677153616,19.54195786,M,,LOCSAT,confirmed,manual,iasp91,24,15,8,0.1651120633,103.0706024,0.4085568757,0
2019p598458,earthquake,2019-08-10T10:18:46.913Z,2019-08-10T10:21:40.709Z,177.4424591,-39.069561,1.661841088,21.36050034,M,,LOCSAT,confirmed,manual,iasp91,21,13,6,0.162111789,102.5127716,0.3533280144,0
2019p598389,earthquake,2019-08-10T09:42:00.228Z,2019-08-10T09:43:56.398Z,177.0492859,-39.46365738,1.992127168,27.40777397,M,,LOCSAT,confirmed,manual,iasp91,22,12,9,0.1955160648,125.6720734,0.3735857299,0
2019p598294,earthquake,2019-08-10T08:51:42.471Z,2019-08-10T08:54:22.691Z,177.1326141,-39.61933899,1.702538904,24.93385887,M,,LOCSAT,confirmed,manual,iasp91,18,13,7,0.05748582631,154.3939362,0.5339101412,0
